ArticuloID,Descripcion,Articulo_Tipo,Articulo_Grupo,Articulo_Clase,Precio,ArticuloRecomendadoID,Frecuencia
SDDK87R,SALP DAKOTA PU 87-96 DER,SALPICADERAS,DODGE,TAIWAN,1100,SVGO93R,4
SDDU98L,SALP DURANGO / DAKOTA PU 98-02 C/TOLVA INT IZQ,SALPICADERAS,DODGE,TAIWAN,1500,SDDU98R,6
SDDU98R,SALP DURANGO / DAKOTA PU 98-02 C/TOLVA INT DER,SALPICADERAS,DODGE,TAIWAN,1500,SFRA93L,3
SDGC93L,SALP GRAND CHEROKEE 93-98 IZQ,SALPICADERAS,DODGE,TAIWAN,600,SDGC93R,7
SDGC93R,SALP GRAND CHEROKEE 93-98 DER,SALPICADERAS,DODGE,TAIWAN,600,SDNE94R,4
SDGC99L,SALP GRAND CHEROKEE 99-03 IZQ,SALPICADERAS,DODGE,TAIWAN,2200,SDPU81L,2
SDGC99R,SALP GRAND CHEROKEE 99-03 DER,SALPICADERAS,DODGE,TAIWAN,2200,SDLI02L,1
SDLI02L,SALP LIBERTY 02-03 IZQ,SALPICADERAS,DODGE,TAIWAN,1400,SFMO01L,2
SDLI02R,SALP LIBERTY 02-03 DER,SALPICADERAS,DODGE,TAIWAN,1400,SFMO01R,2
SDNE00L,SALP NEON 00-03 IZQ,SALPICADERAS,DODGE,TAIWAN,1600,SDNE00R,5
SDNE00R,SALP NEON 00-03 DER,SALPICADERAS,DODGE,TAIWAN,1600,SDNE94L,5
SDNE94L,SALP NEON 94-99 IZQ,SALPICADERAS,DODGE,TAIWAN,500,SDNE94R,9
SDNE94R,SALP NEON 94-99 DER,SALPICADERAS,DODGE,TAIWAN,500,SDSP90R,7
SDPT01L,SALP PT CRUSIER 01-03 IZQ,SALPICADERAS,DODGE,TAIWAN,2000,SVJE99R,3
SDPT01R,SALP PT CRUSIER 01-03 DER,SALPICADERAS,DODGE,TAIWAN,2000,SVJE99R,3
SDPU02L,SALP DODGE PU 02-03 (NEW RAM) IZQ,SALPICADERAS,DODGE,TAIWAN,2200,SFEC01L,3
SDPU02R,SALP DODGE PU 02-03 (NEW RAM) DER,SALPICADERAS,DODGE,TAIWAN,2200,SFEC01L,3
SDPU73L,SALP DODGE PU 73-80 IZQ,SALPICADERAS,DODGE,TAIWAN,1500,SDPU73R,4
SDPU73R,SALP DODGE PU 73-80 DER,SALPICADERAS,DODGE,TAIWAN,1500,SF60073L,2
SDPU81L,SALP DODGE PU 81-93 IZQ,SALPICADERAS,DODGE,TAIWAN,1700,SDPU81R,11
SDPU81R,SALP DODGE PU 81-93 DER,SALPICADERAS,DODGE,TAIWAN,1700,SDST95R,5
SDPU94L,SALP DODGE PU 94-02 RAM IZQ,SALPICADERAS,DODGE,TAIWAN,2800,SDPU94R,16
SDPU94R,SALP DODGE PU 94-02 RAM DER,SALPICADERAS,DODGE,TAIWAN,2800,STPU89R,7
SDSH89L,SALP SHADOW 89-94 IZQ,SALPICADERAS,DODGE,TAIWAN,1200,SDSH89R,7
SDSH89R,SALP SHADOW 89-94 DER,SALPICADERAS,DODGE,TAIWAN,1200,SFPU80L,4
SDSP90L,SALP SPIRIT / LE BARON 90-95 IZQ,SALPICADERAS,DODGE,TAIWAN,1600,SDST95R,4
SDSP90R,SALP SPIRIT / LE BARON 90-95 DER,SALPICADERAS,DODGE,TAIWAN,1600,SDST95L,5
SDST01L,SALP STRATUS / CIRRUS 01-03 IZQ,SALPICADERAS,DODGE,TAIWAN,2400,SDST01R,8
SDST01R,SALP STRATUS / CIRRUS 01-03 DER,SALPICADERAS,DODGE,TAIWAN,2400,SDVO01L,3
SDST95L,SALP STRATUS / CIRRUS 95-00 IZQ,SALPICADERAS,DODGE,TAIWAN,500,SDST95R,12
SDST95R,SALP STRATUS / CIRRUS 95-00 DER,SALPICADERAS,DODGE,TAIWAN,500,SFKA01R,6
SDVA94L,SALP DODGE VAN RAM 94-97 IZQ,SALPICADERAS,DODGE,TAIWAN,1400,SFEX91L,3
SDVA94R,SALP DODGE VAN RAM 94-97 DER,SALPICADERAS,DODGE,TAIWAN,1400,SFEX91L,4
SDVA98L,*SALP DODGE VAN RAM 98-03 IZQ,SALPICADERAS,DODGE,TAIWAN,0,Not in source,0
SDVA98R,*SALP DODGE VAN RAM 98-03 DER,SALPICADERAS,DODGE,TAIWAN,0,Not in source,0
SDVO01L,SALP VOYAGER / CARAVAN 01-03 IZQ,SALPICADERAS,DODGE,TAIWAN,1200,SDVO01R,6
SDVO01R,SALP VOYAGER / CARAVAN 01-03 DER,SALPICADERAS,DODGE,TAIWAN,1200,SFEX01LS,3
SDVO84L,SALP VOYAGER / CARAVAN 84-90 IZQ,SALPICADERAS,DODGE,TAIWAN,700,SDVO91L,3
SDVO84R,SALP VOYAGER / CARAVAN 84-90 DER,SALPICADERAS,DODGE,TAIWAN,700,SVJE99R,3
SDVO91L,SALP VOYAGER / CARAVAN 91-95 IZQ,SALPICADERAS,DODGE,TAIWAN,700,SDVO91R,7
SDVO91R,SALP VOYAGER / CARAVAN 91-95 DER,SALPICADERAS,DODGE,TAIWAN,700,SDVO96L,3
SDVO96L,SALP VOYAGER / CARAVAN 96-00 IZQ,SALPICADERAS,DODGE,TAIWAN,1200,SDVO96R,7
SDVO96R,SALP VOYAGER / CARAVAN 96-00 DER,SALPICADERAS,DODGE,TAIWAN,1200,SFKA01R,4
SF60073L,SALP FORD F-600/750 73-79 IZQ,SALPICADERAS,FORD,TAIWAN,3000,SF60073R,3
SF60073R,SALP FORD F-600/750 73-79 DER,SALPICADERAS,FORD,TAIWAN,3000,SFFI00L,1
SFAE86L,SALP AEROSTAR 86-95 IZQ,SALPICADERAS,FORD,TAIWAN,600,SFAE86R,10
SFAE86R,SALP AEROSTAR 86-95 DER,SALPICADERAS,FORD,TAIWAN,600,SFRA83R,3
SFCN96L,SALP CONTOUR 96-97 IZQ,SALPICADERAS,FORD,TAIWAN,1100,SFEX95R,4
SFCN96R,SALP CONTOUR 96-97 DER,SALPICADERAS,FORD,TAIWAN,1100,SFPU97R,2
SFCN98L,SALP CONTOUR / MYSTIQUE 98-00 IZQ,SALPICADERAS,FORD,TAIWAN,1600,SFTO89L4,4
SFCN98R,SALP CONTOUR / MYSTIQUE 98-00 DER,SALPICADERAS,FORD,TAIWAN,1600,SFES97L,3
SFCO90L,SALP COUGAR 90-95 / THUNDERBIRD 89 1/2-95 IZQ,SALPICADERAS,FORD,TAIWAN,1400,SFCO90R,5
SFCO90R,SALP COUGAR 90-95 / THUNDERBIRD 89 1/2-95 DER,SALPICADERAS,FORD,TAIWAN,1400,SFES94L,2
SFCV92L,SALP CROWN VICTORIA 92-01 AMERICANO IZQ,SALPICADERAS,FORD,TAIWAN,2400,SFCV92R,1
SFCV92R,SALP CROWN VICTORIA 92-01 AMERICANO DER,SALPICADERAS,FORD,TAIWAN,2400,SFEC01L,1
SFEC01L,SALP ESCAPE 01-03 SIN HOYOS PARA MOLD LAT IZQ,SALPICADERAS,FORD,TAIWAN,2200,SFEC01R,4
SFEC01LH,SALP ESCAPE 01-03 CON HOYOS PARA MOLD LAT IZQ,SALPICADERAS,FORD,TAIWAN,2200,SFEC01R,3
SFEC01R,SALP ESCAPE 01-03 SIN HOYOS PARA MOLD LAT DER,SALPICADERAS,FORD,TAIWAN,2200,SFEC01RH,3
SFEC01RH,SALP ESCAPE 01-03 CON HOYOS PARA MOLD LAT DER,SALPICADERAS,FORD,TAIWAN,2200,SFEX01LS,2
SFES94L,SALP ESCORT 94-96 IZQ,SALPICADERAS,FORD,TAIWAN,550,SFES94R,6
SFES94R,SALP ESCORT 94-96 DER,SALPICADERAS,FORD,TAIWAN,550,SFEX01LS,3
SFES97L,SALP ESCORT 97-99 4 PTAS Y S.W. IZQ,SALPICADERAS,FORD,TAIWAN,1200,SFES97R,9
SFES97R,SALP ESCORT 97-99 4 PTAS Y S.W. DER,SALPICADERAS,FORD,TAIWAN,1200,SFPU92L,5
SFEX01LS,SALP EXPLORER 01-02 SPORT IZQ,SALPICADERAS,FORD,TAIWAN,2000,SFEX01RS,5
SFEX01RS,SALP EXPLORER 01-02 SPORT DER,SALPICADERAS,FORD,TAIWAN,2000,SFEX95L,2
SFEX02L,SALP EXPLORER 02-03 ALUMINIO IZQ,SALPICADERAS,FORD,TAIWAN,3000,SFEX02R,4
SFEX02R,SALP EXPLORER 02-03 ALUMINIO DER,SALPICADERAS,FORD,TAIWAN,3000,SFRA98L,2
SFEX91L,SALP EXPLORER 91-94 IZQ,SALPICADERAS,FORD,TAIWAN,700,SFEX91R,11
SFEX91R,SALP EXPLORER 91-94 DER,SALPICADERAS,FORD,TAIWAN,700,SMPU86L,6
SFEX95L,SALP EXPLORER 95-00 IZQ,SALPICADERAS,FORD,TAIWAN,1600,SFEX95R,7
SFEX95R,SALP EXPLORER 95-00 DER,SALPICADERAS,FORD,TAIWAN,1600,SFPU97R,3
SFFI00L,SALP FIESTA / IKON / COURIER 00-02 IZQ,SALPICADERAS,FORD,TAIWAN,1000,SFFI00R,9
SFFI00R,SALP FIESTA / IKON / COURIER 00-02 DER,SALPICADERAS,FORD,TAIWAN,1000,SMPU86L,3
SFFI98L,*SALP FIESTA 98-99 IZQ,SALPICADERAS,FORD,TAIWAN,0,SFFI98R,1
SFFI98R,*SALP FIESTA 98-99 DER,SALPICADERAS,FORD,TAIWAN,0,SFPU73L,1
SFFO00L,SALP FOCUS 00-03 IZQ,SALPICADERAS,FORD,TAIWAN,1400,SFFO00R,7
SFFO00R,SALP FOCUS 00-03 DER,SALPICADERAS,FORD,TAIWAN,1400,SNPU73R,3
SFGM92L,SALP GRAND MARQUIS 92-02 IZQ,SALPICADERAS,FORD,TAIWAN,3200,SFGM92R,6
SFGM92R,SALP GRAND MARQUIS 92-02 DER,SALPICADERAS,FORD,TAIWAN,3200,SFPU97L,3
SFKA01L,SALP KA 01-03 IZQ,SALPICADERAS,FORD,TAIWAN,700,SFKA01R,5
SFKA01R,SALP KA 01-03 DER,SALPICADERAS,FORD,TAIWAN,700,SFPU97L,5
SFMO01L,SALP MONDEO 01-03 IZQ,SALPICADERAS,FORD,TAIWAN,1400,SFSD99R,3
SFMO01R,SALP MONDEO 01-03 DER,SALPICADERAS,FORD,TAIWAN,1400,SFWI95R,3
SFMU94L,SALP MUSTANG 94-98 IZQ,SALPICADERAS,FORD,TAIWAN,1400,SFMU94R,2
SFMU94R,SALP MUSTANG 94-98 DER,SALPICADERAS,FORD,TAIWAN,1400,SFTO89L4,2
SFMU99L,SALP MUSTANG 99-02 IZQ,SALPICADERAS,FORD,TAIWAN,2200,SFMU99R,4
SFMU99R,SALP MUSTANG 99-02 DER,SALPICADERAS,FORD,TAIWAN,2200,SFPU97L,4
SFMY95L,SALP MYSTIQUE 95-97 IZQ,SALPICADERAS,FORD,TAIWAN,2200,SFMY95R,4
SFMY95R,SALP MYSTIQUE 95-97 DER,SALPICADERAS,FORD,TAIWAN,2200,SFSD99R,3
SFPU73L,SALP FORD PU 73-79 IZQ,SALPICADERAS,FORD,TAIWAN,1400,SFPU73R,7
SFPU73R,SALP FORD PU 73-79 DER,SALPICADERAS,FORD,TAIWAN,1400,STPU89L,5
SFPU80L,SALP FORD PU 80-86 IZQ,SALPICADERAS,FORD,TAIWAN,1700,SFPU80R,14
SFPU80R,SALP FORD PU 80-86 DER,SALPICADERAS,FORD,TAIWAN,1700,SNPU86AL2,3
SFPU87L,SALP FORD PU 87-91 IZQ,SALPICADERAS,FORD,TAIWAN,1700,SFPU87R,9
SFPU87R,SALP FORD PU 87-91 DER,SALPICADERAS,FORD,TAIWAN,1700,SNT184L,3
SFPU92L,SALP FORD PU 92-96 IZQ,SALPICADERAS,FORD,TAIWAN,1100,SFPU92R,16
SFPU92R,SALP FORD PU 92-96 DER,SALPICADERAS,FORD,TAIWAN,1100,SFRA89L,4
SFPU97L,SALP FORD PU 97-03 / EXPEDITION 97-02 IZQ,SALPICADERAS,FORD,TAIWAN,2400,SFPU97R,17
SFPU97R,SALP FORD PU 97-03 / EXPEDITION 97-02 DER,SALPICADERAS,FORD,TAIWAN,2400,SMPU86L,5
SFRA83L,SALP RANGER 83-88 / BRONCO II 84-90 IZQ,SALPICADERAS,FORD,TAIWAN,1100,SFRA83R,3
SFRA83R,SALP RANGER 83-88 / BRONCO II 84-90 DER,SALPICADERAS,FORD,TAIWAN,1100,SFRA89L,3
SFRA89L,SALP RANGER 89-92 IZQ,SALPICADERAS,FORD,TAIWAN,700,SFRA89R,10
SFRA89R,SALP RANGER 89-92 DER,SALPICADERAS,FORD,TAIWAN,700,SNA1079L,4
SFRA93L,SALP RANGER 93-97 IZQ,SALPICADERAS,FORD,TAIWAN,800,SFRA93R,8
SFRA93R,SALP RANGER 93-97 DER,SALPICADERAS,FORD,TAIWAN,800,SFVA97L,4
SFRA98L,SALP RANGER 98-03 IZQ,SALPICADERAS,FORD,TAIWAN,2000,SFRA98R,4
SFRA98R,SALP RANGER 98-03 DER,SALPICADERAS,FORD,TAIWAN,2000,SFSD99R,3
SFSD99L,SALP FORD SUPER DUTY / EXCURSION 99-03 IZQ,SALPICADERAS,FORD,TAIWAN,2200,SFSD99R,3
SFSD99R,SALP FORD SUPER DUTY / EXCURSION 99-03 DER,SALPICADERAS,FORD,TAIWAN,2200,STPU84L2,3
SFTO89L2,SALP TOPAZ 88 1/2-94 2 PTAS. IZQ,SALPICADERAS,FORD,TAIWAN,800,SFTO89R2,4
SFTO89L4,SALP TOPAZ / GHIA 88 1/2-94 4 PTAS. IZQ,SALPICADERAS,FORD,TAIWAN,600,SFTO89R4,12
SFTO89R2,SALP TOPAZ 88 1/2-94 2 PTAS. DER,SALPICADERAS,FORD,TAIWAN,800,SHAC98L,2
SFTO89R4,SALP TOPAZ / GHIA 88 1/2-94 4 PTAS. DER,SALPICADERAS,FORD,TAIWAN,600,SMPU86L,4
SFVA75L,SALP FORD VAN 75-91 ECONOLINE IZQ,SALPICADERAS,FORD,TAIWAN,700,SFVA75R,2
SFVA75R,SALP FORD VAN 75-91 ECONOLINE DER,SALPICADERAS,FORD,TAIWAN,700,SNT392L,2
SFVA92L,*SALP FORD VAN 92-96 ECONOLINE IZQ,SALPICADERAS,FORD,TAIWAN,0,Not in source,0
SFVA92R,*SALP FORD VAN 92-96 ECONOLINE DER,SALPICADERAS,FORD,TAIWAN,0,Not in source,0
SFVA97L,SALP FORD VAN 97-03 ECONOLINE IZQ,SALPICADERAS,FORD,TAIWAN,2000,SFVA97R,6
SFVA97R,SALP FORD VAN 97-03 ECONOLINE DER,SALPICADERAS,FORD,TAIWAN,2000,STPU89L,3
SFWI95L,SALP WINDSTAR 95-98 IZQ,SALPICADERAS,FORD,TAIWAN,600,SFWI95R,6
SFWI95R,SALP WINDSTAR 95-98 DER,SALPICADERAS,FORD,TAIWAN,600,STPU84L2,4
SFWI99L,SALP WINDSTAR 99-03 IZQ,SALPICADERAS,FORD,TAIWAN,2200,SFWI99R,4
SFWI99R,SALP WINDSTAR 99-03 DER,SALPICADERAS,FORD,TAIWAN,2200,SHCI01R,2
SHAC96L,SALP ACCORD 96-97 CON CUARTO LAT IZQ,SALPICADERAS,HONDA,TAIWAN,500,SHAC96RS,2
SHAC96LS,SALP ACCORD 96-97 SIN CUARTO LAT IZQ,SALPICADERAS,HONDA,TAIWAN,500,SHAC96RS,3
SHAC96R,SALP ACCORD 96-97 CON CUARTO LAT DER,SALPICADERAS,HONDA,TAIWAN,500,SHAC96RS,1
SHAC96RS,SALP ACCORD 96-97 SIN CUARTO LAT DER,SALPICADERAS,HONDA,TAIWAN,500,SHAC98L,2
SHAC98L,SALP ACCORD SEDAN 98-00 IZQ,SALPICADERAS,HONDA,TAIWAN,500,SHAC98R,9
SHAC98R,SALP ACCORD SEDAN 98-00 DER,SALPICADERAS,HONDA,TAIWAN,500,SHCI96L,2
SHCI01L,SALP CIVIC 01-03 IZQ,SALPICADERAS,HONDA,TAIWAN,800,SHCI99L,2
SHCI01R,SALP CIVIC 01-03 DER,SALPICADERAS,HONDA,TAIWAN,800,SHOD99L,2
SHCI96L,SALP CIVIC 96-98 IZQ,SALPICADERAS,HONDA,TAIWAN,450,SHCI96R,4
SHCI96R,SALP CIVIC 96-98 DER,SALPICADERAS,HONDA,TAIWAN,450,SNT184L,3
SHCI99L,SALP CIVIC 99-00 IZQ,SALPICADERAS,HONDA,TAIWAN,700,SHCI99R,4
SHCI99R,SALP CIVIC 99-00 DER,SALPICADERAS,HONDA,TAIWAN,700,SNFR01R,3
SHCR02L,SALP CR-V 02-03 IZQ,SALPICADERAS,HONDA,TAIWAN,3000,SHCR02R,2
SHCR02R,SALP CR-V 02-03 DER,SALPICADERAS,HONDA,TAIWAN,3000,SVJE99R,2
SHOD99L,SALP ODYSSEY 99-03 IZQ,SALPICADERAS,HONDA,TAIWAN,2000,SHOD99R,3
SHOD99R,SALP ODYSSEY 99-03 DER,SALPICADERAS,HONDA,TAIWAN,2000,SNFR01R,3
SIPU81L,SALP ISUZU PU / LUV 81-87 IZQ,SALPICADERAS,ISUZU,TAIWAN,500,SIPU81R,4
SIPU81R,SALP ISUZU PU / LUV 81-87 DER,SALPICADERAS,ISUZU,TAIWAN,500,SMPU86L,3
SIPU88L,SALP ISUZU PU / LUV 88-95 IZQ,SALPICADERAS,ISUZU,TAIWAN,500,SMPU86L,7
SIPU88R,SALP ISUZU PU / LUV 88-95 DER,SALPICADERAS,ISUZU,TAIWAN,500,SMPU86L,5
SMBCC01L,SALP MBENZ CLASE-C 01-03 IZQ,SALPICADERAS,MERCEDES,TAIWAN,2500,SMBCC01R,2
SMBCC01R,SALP MBENZ CLASE-C 01-03 DER,SALPICADERAS,MERCEDES,TAIWAN,2500,SPCPU81A,2
SMPU86L,SALP MAZDA PU 86-93 IZQ,SALPICADERAS,MAZDA,TAIWAN,500,SMPU86R,11
SMPU86R,SALP MAZDA PU 86-93 DER,SALPICADERAS,MAZDA,TAIWAN,500,SNPU86AL2,5
SMPU94L,SALP MAZDA PU 94-97 (TRACCION NORMAL) IZQ,SALPICADERAS,MAZDA,TAIWAN,1400,SMPU94R,1
SMPU94L2,SALP MAZDA PU 94-97 (DOBLE TRACCION) IZQ,SALPICADERAS,MAZDA,TAIWAN,1400,SMPU94R2,1
SMPU94R,SALP MAZDA PU 94-97 (TRACCION NORMAL) DER,SALPICADERAS,MAZDA,TAIWAN,1400,STPU84R2,1
SMPU94R2,SALP MAZDA PU 94-97 (DOBLE TRACCION) DER,SALPICADERAS,MAZDA,TAIWAN,1400,SNPA97R,1
SMTPU79L,SALP MITSUBISHI PU L200 / RAM-50 79-86 IZQ,SALPICADERAS,MITSUBISHI,TAIWAN,1400,SMTPU79R,3
SMTPU79R,SALP MITSUBISHI PU L200 / RAM-50 79-86 DER,SALPICADERAS,MITSUBISHI,TAIWAN,1400,SNPU81L,2
SMTPU87L,SALP MITSUBISHI PU L200 / RAM-50 87-96 IZQ,SALPICADERAS,MITSUBISHI,TAIWAN,500,SMTPU87R,4
SMTPU87R,SALP MITSUBISHI PU L200 / RAM-50 87-96 DER,SALPICADERAS,MITSUBISHI,TAIWAN,500,SNA1079L,2
SNA1079L,SALP DATSUN SEDAN 79-84 (A-10) IZQ,SALPICADERAS,NISSAN,TAIWAN,950,SNPU94L,5
SNA1079R,SALP DATSUN SEDAN 79-84 (A-10) DER,SALPICADERAS,NISSAN,TAIWAN,950,SNPU94L,3
SNAL02L,SALP ALMERA 02-03 IZQ,SALPICADERAS,NISSAN,TAIWAN,800,SNAL02R,4
SNAL02R,SALP ALMERA 02-03 DER,SALPICADERAS,NISSAN,TAIWAN,800,SNPA97L,2
SNFR01L,SALP FRONTIER 01-03 IZQ,SALPICADERAS,NISSAN,TAIWAN,1400,SNPU81L,4
SNFR01R,SALP FRONTIER 01-03 DER,SALPICADERAS,NISSAN,TAIWAN,1400,SNPU81L,2
SNMA00L,SALP MAXIMA 00-01 IZQ,SALPICADERAS,NISSAN,TAIWAN,2200,SNMA00R,1
SNMA00R,SALP MAXIMA 00-01 DER,SALPICADERAS,NISSAN,TAIWAN,2200,SNPA97L,1
SNPA97L,SALP PATHFINDER 97-98 IZQ,SALPICADERAS,NISSAN,TAIWAN,2000,SNPA97R,3
SNPA97R,SALP PATHFINDER 97-98 DER,SALPICADERAS,NISSAN,TAIWAN,2000,STPU89L,3
SNPA99L,SALP PATHFINDER 99-03 IZQ,SALPICADERAS,NISSAN,TAIWAN,2200,SNPA99R,5
SNPA99R,SALP PATHFINDER 99-03 DER,SALPICADERAS,NISSAN,TAIWAN,2200,SNPU86AL2,3
SNPLA02L,SALP PLATINA / CLIO 02-03 IZQ,SALPICADERAS,NISSAN,TAIWAN,900,SNPLA02R,5
SNPLA02R,SALP PLATINA / CLIO 02-03 DER,SALPICADERAS,NISSAN,TAIWAN,900,SPFPU99,2
SNPU73L,SALP DATSUN PU 73-80 (620) IZQ,SALPICADERAS,NISSAN,TAIWAN,700,SNPU73R,12
SNPU73R,SALP DATSUN PU 73-80 (620) DER,SALPICADERAS,NISSAN,TAIWAN,700,SNPU81L,4
SNPU81L,SALP NISSAN PU 81-93 (720) SIN PERF. IZQ,SALPICADERAS,NISSAN,TAIWAN,460,SNPU81R,28
SNPU81R,SALP NISSAN PU 81-93 (720) SIN PERF. DER,SALPICADERAS,NISSAN,TAIWAN,460,SNPU94R,6
SNPU86AL2,SALP NISSAN PU 86-97 D-21 AMER DOBLE TRACC IZQ,SALPICADERAS,NISSAN,TAIWAN,1200,SNPU86AR2,8
SNPU86AR2,SALP NISSAN PU 86-97 D-21 AMER DOBLE TRACC DER,SALPICADERAS,NISSAN,TAIWAN,1200,SNT290L,4
SNPU94L,SALP NISSAN PU 94-03 (D21) IZQ,SALPICADERAS,NISSAN,TAIWAN,450,SNPU94R,24
SNPU94R,SALP NISSAN PU 94-03 (D21) DER,SALPICADERAS,NISSAN,TAIWAN,450,SNT392L,8
SNQU96L,SALP QUEST / VILLAGER 96-98 IZQ,SALPICADERAS,NISSAN,TAIWAN,1600,SNQU96R,1
SNQU96R,SALP QUEST / VILLAGER 96-98 DER,SALPICADERAS,NISSAN,TAIWAN,1600,SNQU99L,1
SNQU99L,SALP QUEST / VILLAGER 99-02 IZQ,SALPICADERAS,NISSAN,TAIWAN,2200,SNQU99R,1
SNQU99R,SALP QUEST / VILLAGER 99-02 DER,SALPICADERAS,NISSAN,TAIWAN,2200,SNSE01L,1
SNSE01L,SALP SENTRA 01-03 IZQ,SALPICADERAS,NISSAN,TAIWAN,1600,SNSE96L,3
SNSE01R,SALP SENTRA 01-03 DER,SALPICADERAS,NISSAN,TAIWAN,1600,SNSE96R,2
SNSE89L,SALP SENTRA 89-90 B-12 AMERICANO IZQ,SALPICADERAS,NISSAN,TAIWAN,700,SNSE89R,3
SNSE89R,SALP SENTRA 89-90 B-12 AMERICANO DER,SALPICADERAS,NISSAN,TAIWAN,700,SPFRA95,1
SNSE96L,SALP SENTRA 96-00 / LUCINO 96-98 IZQ,SALPICADERAS,NISSAN,TAIWAN,480,SNSE96R,5
SNSE96R,SALP SENTRA 96-00 / LUCINO 96-98 DER,SALPICADERAS,NISSAN,TAIWAN,480,SNT184L,3
SNT184L,SALP TSURU I 84-87 IZQ,SALPICADERAS,NISSAN,TAIWAN,700,SNT184R,10
SNT184R,SALP TSURU I 84-87 DER,SALPICADERAS,NISSAN,TAIWAN,700,SNT290L,4
SNT290L,SALP TSURU II 90-91 IZQ,SALPICADERAS,NISSAN,TAIWAN,620,SNT290R,10
SNT290R,SALP TSURU II 90-91 DER,SALPICADERAS,NISSAN,TAIWAN,620,SNT392R,5
SNT392L,SALP TSURU III 92-03 IZQ,SALPICADERAS,NISSAN,TAIWAN,450,SNT392R,13
SNT392R,SALP TSURU III 92-03 DER,SALPICADERAS,NISSAN,TAIWAN,450,STPU79L,3
SNTS94L,SALP TSUBAME 94-02 IZQ,SALPICADERAS,NISSAN,TAIWAN,800,SNTS94R,3
SNTS94R,SALP TSUBAME 94-02 DER,SALPICADERAS,NISSAN,TAIWAN,800,SPFPU97,2
SNXT00L,SALP X-TERRA 00-03 IZQ,SALPICADERAS,NISSAN,TAIWAN,2000,STPU89L,2
SNXT00R,SALP X-TERRA 00-03 DER,SALPICADERAS,NISSAN,TAIWAN,2000,SP20601L,1
SP20601L,SALP PEUGEOT 206 01-03 IZQ,SALPICADERAS,PEUGEOT,TAIWAN,600,SP20601R,2
SP20601R,SALP PEUGEOT 206 01-03 DER,SALPICADERAS,PEUGEOT,TAIWAN,600,SPCS1095V,2
SPCAS85L,SPOILER GMC ASTRO / SAFARI VAN 85-94 LISO,SPOILERS,CHEVROLET,TAIWAN,400,SPCAS85V,1
SPCAS85V,SPOILER GMC ASTRO / SAFARI VAN 85-94 C/VENTANA,SPOILERS,CHEVROLET,TAIWAN,400,SPFRA89,2
SPCCL82,ZBAJA,SPOILERS,CHEVROLET,TAIWAN,400,SPCLU97,1
SPCLU97,SPOILER LUV 97-03,SPOILERS,CHEVROLET,TAIWAN,200,SPCPU92L,5
SPCPU03L,SPOILER CHEV PU 03-04 LISO,SPOILERS,CHEVROLET,TAIWAN,1000,Not in source,0
SPCPU03V,*SPOILER CHEV PU 03-04 C/VENTANA P/FAROS,SPOILERS,CHEVROLET,TAIWAN,0,Not in source,0
SPCPU81A,SPOILER CHEV PU 81-91 ANCHO,SPOILERS,CHEVROLET,TAIWAN,300,SPCPU92L,3
SPCPU81D,SPOILER CHEV PU 81-91 ANGOSTO,SPOILERS,CHEVROLET,TAIWAN,220,SPFRA89,3
SPCPU92L,SPOILER CHEV PU 92-98 LISO,SPOILERS,CHEVROLET,TAIWAN,200,SPCS1082,12
SPCPU92V,SPOILER CHEV PU 92-98 C/VENTANA P/FAROS,SPOILERS,CHEVROLET,TAIWAN,300,SPCPU99V,3
SPCPU99L,SPOILER CHEV PU 99-02 LISO,SPOILERS,CHEVROLET,TAIWAN,350,SPCS1082,5
SPCPU99V,SPOILER CHEV PU 99-02 C/VENTANA P/FAROS,SPOILERS,CHEVROLET,TAIWAN,350,SPCS1082,4
SPCS1082,SPOILER S-10 / BLAZER 82-94,SPOILERS,CHEVROLET,TAIWAN,160,SPCS1095L,4
SPCS1095L,SPOILER S-10 / BLAZER 95-97 LISO,SPOILERS,CHEVROLET,TAIWAN,200,SPFRA95,3
SPCS1095V,SPOILER S-10 / BLAZER 95-97 C/VENTANA P/FARO,SPOILERS,CHEVROLET,TAIWAN,250,SVGO87L,3
SPCS1098L,SPOILER S-10 98-03 / BLAZER 98-01 LISO,SPOILERS,CHEVROLET,TAIWAN,250,SPCS1098V,2
SPCS1098V,SPOILER S-10 98-03 / BLAZER 98-01 C/VENT P/FAROS,SPOILERS,CHEVROLET,TAIWAN,250,SPFRA95V,2
SPDPU02,SPOILER DODGE PU 02-03 (NEW RAM),SPOILERS,DODGE,TAIWAN,1200,TIDMPU86,1
SPDPU94,SPOILER DODGE PU 94-02 RAM,SPOILERS,DODGE,TAIWAN,400,SPFRA89,3
SPFAE86,SPOILER AEROSTAR 86-94,SPOILERS,FORD,TAIWAN,300,SPFPU87,1
SPFPU87,SPOILER FORD PU 87-91,SPOILERS,FORD,TAIWAN,300,SPFPU97,2
SPFPU92,SPOILER FORD PU 92-96,SPOILERS,FORD,TAIWAN,200,TSDFPU87,3
SPFPU97,SPOILER FORD PU 97-98,SPOILERS,FORD,TAIWAN,300,SPFPU99,2
SPFPU99,SPOILER FORD PU 99-03,SPOILERS,FORD,TAIWAN,1200,TIDNA1079D,3
SPFRA83,SPOILER RANGER 83-88 / BRONCO II 84-90,SPOILERS,FORD,TAIWAN,200,SPFRA95V,2
